N,P,K,temperature,humidity,ph,rainfall,label
8,37,33,28.07802689,54.9640534,6.128167757,97.45373619,mango
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195,cotton
39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,chickpea
115,18,53,29.17052093,94.19790371,6.012480351,22.06994464,muskmelon
17,59,17,18.4167001,23.42829938,5.689858133,132.9801054,kidneybeans
34,59,18,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
16,6,29,29.28725038,91.95614918,5.868285082,132.1491176,coconut
37,124,195,18.70679077,83.4795292,6.209928251,66.5964488,grapes
40,22,29,27.55821802,99.98187601,5.735364307,174.6256481,coconut
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans
122,48,16,24.65425757,75.6350708,6.307585854,61.82980133,cotton
32,57,18,15.53834801,23.75560241,5.695422863,107.3850593,kidneybeans
30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,mungbean
74,58,18,20.03728219,56.35606753,6.727303282,109.024141,maize
118,50,19,22.95604064,82.33733678,6.360812227,66.48339303,cotton
30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut
81,18,50,26.80750629,88.22874955,6.429788073,58.79889057,watermelon
7,15,32,25.03512351,95.89739958,6.182232762,174.796583,coconut
119,72,55,25.99069521,83.33983116,6.220643671,112.0777152,banana
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,rice
105,56,15,25.96779712,81.97904282,7.272316209,74.14169043,cotton
57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange
91,24,55,26.27061608,83.09194521,6.259086583,46.76837499,watermelon
59,62,83,18.57665902,19.22008229,8.104396058,72.94940441,chickpea
33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,lentil
5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,lentil
4,14,41,19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
34,47,19,27.31372793,85.44815232,6.568795404,53.15223123,mungbean
34,68,51,27.34734861,94.17756725,6.687088098,40.35153141,papaya
118,21,34,24.38534644,64.72543073,7.234258375,119.6324109,coffee
93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,rice
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut
117,25,54,28.68275966,92.50969311,6.150686364,29.11187663,muskmelon
126,50,19,24.69457084,81.7358876,6.628722836,78.58494391,cotton
41,69,82,20.02381489,16.63294455,6.715587232,68.97806542,chickpea
14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,mungbean
33,31,34,31.32995611,50.22287593,5.421265283,89.78216168,mango
118,45,23,23.37044424,77.43198948,7.977651226,71.67870701,cotton
21,20,31,25.60033702,99.7240104,5.855457599,165.8248732,coconut
105,74,45,25.14517635,81.38204104,6.098369122,119.218154,banana
10,136,204,21.19852186,92.15595143,6.276198595,105.8554351,apple
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram
1,124,199,23.71059131,93.27392415,5.658473817,112.6676589,apple
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,grapes
107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,cotton
78,48,22,23.08974909,63.10459626,5.588650585,70.43473609,maize
42,67,77,18.99424448,15.9362937,7.114405288,78.69707199,chickpea
95,37,35,27.31317116,68.4233391,6.348337519,192.4288139,coffee
40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,blackgram
1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,pigeonpeas
100,17,48,29.72791119,94.29753295,6.367800632,26.52364146,muskmelon
27,22,29,28.83214859,92.17170353,6.000248647,145.4172387,coconut
24,55,78,17.30287885,15.15405941,6.64919573,75.57790384,chickpea
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,mungbean
21,137,196,23.6119202,91.70293849,5.812781806,123.5900822,apple
108,89,53,29.12036889,80.18080728,5.908770059,112.3982055,banana
81,30,31,24.65090184,51.93952357,7.027585559,135.1386537,coffee
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice
116,5,54,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
40,5,32,26.07010807,96.7036223,5.981169595,143.533473,coconut
52,58,16,30.64095781,61.14508627,7.167435834,71.36947525,blackgram
114,40,17,24.32630461,80.13456404,6.363406102,69.45072055,cotton
108,94,47,27.35911627,84.54625006,6.387431383,90.81250457,banana
90,39,37,24.81441246,81.68688879,6.86106911,190.7886386,jute
110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
35,128,205,21.07273439,93.56585985,6.041053829,107.8737015,apple
113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
140,38,15,24.1472953,75.88298598,6.021439523,69.91563467,cotton
24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,lentil
24,30,11,32.39523995,94.51768464,6.601395755,113.25373,orange
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,mothbeans
6,124,200,22.98208095,93.84505029,5.971332179,109.5852253,apple
34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,mango
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,lentil
28,27,32,28.94099669,93.00109012,5.764615485,191.7723087,coconut
15,140,195,13.28504331,83.54193816,5.69945282,65.80006004,grapes
43,50,48,28.28222883,91.37059792,6.63016515,179.2720807,papaya
60,57,24,18.66116213,61.55327249,6.121294041,75.03247667,maize
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
3,63,16,24.38041875,61.18458224,6.868881708,53.13946695,lentil
108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,coffee
34,34,35,27.27433181,47.16808054,6.422710539,95.257992,mango
19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,apple
39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,mango
39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,chickpea
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,cotton
13,28,33,28.130115,95.64807631,5.686972967,151.0761899,coconut
8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,grapes
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya
117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,banana
100,35,36,25.31042337,72.01364411,6.346715209,190.5577618,jute
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,mungbean
36,55,20,27.01470397,84.34262707,6.635968698,55.296354,mungbean
39,64,53,23.0124018,91.07355541,6.598860305,208.3357976,papaya
20,60,22,29.65052947,42.89833235,6.876572503,186.9226052,pigeonpeas
38,14,30,26.92449525,91.20106019,5.570745386,194.9022136,coconut
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans
24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,apple
34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,mungbean
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
31,70,77,20.88818675,14.32313811,6.492546046,90.46228334,chickpea
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans
75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,rice
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039,kidneybeans
40,9,41,24.37766782,85.4017118,5.78270695,106.128338,pomegranate
76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,jute
111,6,53,26.4930645,88.59143088,6.313512999,46.06382209,watermelon
6,128,200,25.96308415,82.57813624,5.838748311,70.31782647,grapes
101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
5,68,20,19.04380471,33.10695144,6.12166671,155.3705624,pigeonpeas
33,47,46,29.20300896,93.96834049,6.839443833,209.4083305,papaya
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,blackgram
26,73,21,31.33170829,57.97429171,4.946263888,161.7820226,pigeonpeas
109,91,53,29.66727337,83.51014178,6.010095853,110.2511102,banana
64,53,38,26.24347471,78.51063754,6.855362875,183.4065252,jute
6,139,199,25.67385024,81.6212135,6.29099842,74.10919422,grapes
93,94,53,25.86632408,84.42379269,6.079178788,114.5357503,banana
12,63,17,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
97,36,45,22.2286982,81.85872947,6.939083505,278.0791793,rice
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange
98,22,47,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
67,45,38,22.72791041,82.1706881,7.300410836,260.8875056,rice
37,23,28,25.61294367,94.3138837,5.740054567,224.3206759,coconut
22,17,26,28.69818144,47.71875722,4.754435025,99.642454,mango
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,mungbean
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,maize
91,94,46,29.36792366,76.24900101,6.149934034,92.82840911,banana
40,132,202,24.57558351,80.70695797,5.971813006,69.706113,grapes
84,55,38,26.8748389,79.78725152,6.956682743,173.1017097,jute
38,55,19,33.18184225,38.23184742,5.864623352,198.8298806,pigeonpeas
18,125,204,22.35548159,94.47811755,6.046673619,116.7366261,apple
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,lentil
111,39,22,22.60361557,80.3509046,6.135025006,88.57395505,cotton
8,25,36,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
22,60,85,18.8392908,14.74071856,7.811997977,94.78189594,chickpea
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,lentil
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,maize
44,60,55,34.2804607,90.55561637,6.825371185,98.54047745,papaya
30,75,81,19.41789736,16.80472243,6.408437886,68.4951189,chickpea
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,grapes
21,29,12,22.30318989,92.15987039,6.438668989,117.3688104,orange
38,14,37,21.80523051,94.63612858,6.658402594,102.6488846,pomegranate
26,121,201,22.19109412,90.02575116,6.162034371,112.3126628,apple
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
100,18,52,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
37,30,34,27.53907547,53.63549533,6.797779227,99.35408185,mango
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,maize
71,52,18,25.10787449,55.97732754,5.790770203,78.16077693,maize
63,35,16,22.02720976,65.35549924,6.272417541,83.73280082,maize
33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,kidneybeans
107,21,26,26.45288458,55.32222678,7.235070264,144.6861336,coffee
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,cotton
10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,mungbean
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,grapes
116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,coffee
98,27,27,24.71384065,51.29142534,7.238109556,197.6439711,coffee
106,21,52,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
92,20,55,25.10474753,87.5267616,6.587791262,59.26519444,watermelon
31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,mungbean
79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,rice
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans
10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,kidneybeans
8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,coconut
15,6,41,19.0087067,88.83768149,6.897368477,108.6793978,pomegranate
39,21,9,13.20844373,94.02769434,6.354022554,106.2696156,orange
108,35,25,23.98143338,61.10935084,6.971963169,161.5279095,coffee
45,61,78,19.48649305,16.06240074,6.489389282,81.5284269,chickpea
27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,coconut
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,jute
113,28,48,28.87726019,92.48839665,6.170520518,24.44267592,muskmelon
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans
11,36,31,27.92063282,51.77965917,6.47544932,100.2585673,mango
91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,coffee
32,11,31,25.06871967,93.31410447,6.205931638,134.8419069,coconut
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice
62,59,41,24.2248758,74.89465426,7.175170657,192.4931257,jute
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,banana
30,70,79,20.26942271,19.96978871,7.313122235,69.64449182,chickpea
45,47,55,38.4191628,91.14220381,6.751452932,119.2653877,papaya
117,82,45,25.29391516,79.29122198,5.614471478,105.4220251,banana
90,50,44,26.91643698,73.48655995,6.253408852,171.4716375,jute
10,79,20,24.98287462,66.895409,6.379881442,38.21370568,lentil
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,blackgram
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,lentil
72,51,40,23.20683504,74.09956958,7.422318499,199.4766779,jute
15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans
22,17,5,24.12188673,90.72351622,6.945562889,102.835632,orange
10,59,22,28.60901145,86.99495766,7.155685016,36.94616965,mungbean
86,76,54,29.3159075,80.11585705,5.926824754,90.10978128,banana
37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,apple
0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,lentil
95,7,45,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
28,145,202,19.2077707,82.9042841,6.484323189,66.83113717,grapes
8,15,33,28.97318719,98.09861043,5.50158009,213.9011021,coconut
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,cotton
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,mungbean
10,140,197,22.16939473,90.27185592,6.229498836,124.4683112,apple
28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,lentil
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans
111,87,48,26.3985515,81.36028902,5.571401169,98.16752001,banana
52,71,16,27.74274761,68.53997144,7.075886472,71.78615328,blackgram
16,80,20,31.24021696,56.67369054,7.339320929,122.0146733,pigeonpeas
14,29,32,35.63627319,48.97047762,6.942520105,97.51952041,mango
10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,mungbean
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,rice
15,133,199,23.99686172,91.61001707,5.824778636,117.6102915,apple
73,45,37,23.70467146,74.63745355,6.742688094,181.2783964,jute
7,126,203,16.76201707,82.00335557,5.662140095,73.28712806,grapes
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
58,63,81,19.81344531,14.69765308,6.515499549,78.96514709,chickpea
9,137,200,21.12152071,90.6878768,5.636687393,102.8017203,apple
2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,apple
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean
31,62,52,33.7960155,93.00754254,6.99104104,182.026807,papaya
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,pigeonpeas
20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,apple
71,52,43,26.47549543,73.96164569,6.732826127,180.2513601,jute
22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,chickpea
94,39,18,23.89114571,57.48775781,5.893093135,102.8301942,maize
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,lentil
28,37,28,32.13409675,50.52559148,6.097869767,98.63333684,mango
5,18,14,33.1056981,93.48447453,7.434118807,119.1709113,orange
118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,cotton
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice
104,80,54,27.09062164,81.33506906,5.879119455,110.1331182,banana
103,33,33,26.71717393,50.50148528,7.131435858,126.8073984,coffee
39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,grapes
102,28,54,25.15623099,80.27525115,6.862157042,55.49541453,watermelon
60,44,23,24.7947077,70.04556743,5.722579819,76.72860067,maize
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut
18,23,8,21.49118657,93.43949693,6.41354791,101.4819888,orange
1,27,36,23.98598756,93.34236582,5.684995235,104.991282,pomegranate
1,30,29,28.33333307,51.39586505,6.434197756,91.67241761,mango
118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,coffee
17,77,23,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans
101,17,55,24.37118217,87.1269128,6.451499764,44.63907691,watermelon
101,20,48,24.6774157,82.75411437,6.206247494,57.05709413,watermelon
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,mungbean
99,38,21,22.88330922,71.59722446,6.352471866,67.72777298,maize
24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil
117,26,30,27.92374437,67.96910852,7.079850922,115.2325531,coffee
40,51,17,28.66086349,86.12194568,6.860602782,50.01534317,mungbean
9,8,15,14.34320488,94.35734702,7.994465371,110.2223123,orange
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,rice
18,9,40,19.44623085,89.02127045,5.627186257,106.1606833,pomegranate
89,25,34,23.07895447,63.65861483,7.184801627,129.8765443,coffee
131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,cotton
100,76,45,25.56703012,75.94067692,5.590236025,102.7867717,banana
93,58,38,20.61521424,83.77345559,6.932400225,279.5451717,rice
73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,jute
105,60,23,23.53371386,77.21705554,6.207652157,87.54004943,cotton
8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut
32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,pigeonpeas
20,77,23,34.87248659,38.83786012,5.180271502,148.2502786,pigeonpeas
114,94,53,26.33544853,76.8532006,6.190757459,118.6858263,banana
107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,coffee
73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,rice
83,60,36,25.59704938,80.14509262,6.903985986,200.834898,rice
114,21,55,25.4438391,87.9392312,6.472756256,57.51549686,watermelon
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans
39,17,45,18.09691127,90.42177379,6.924490731,104.88189,pomegranate
17,43,22,30.06142622,45.90067655,5.498340808,41.0550915,mothbeans
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,pigeonpeas
63,43,19,18.51816776,55.53128131,6.641906353,90.988051,maize
91,75,55,27.48612983,76.11239849,6.212369363,109.2768851,banana
107,38,29,26.65069302,57.56695719,6.35118177,145.105065,coffee
29,25,35,28.3575072,91.64509299,5.542873799,160.7306991,coconut
32,68,52,32.68067385,92.61715632,6.800321319,248.8592986,papaya
0,17,42,23.20242586,91.19442671,6.859840821,109.0946323,pomegranate
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
15,123,204,22.52709326,92.54780429,6.365972688,115.3830068,apple
73,45,21,24.60532218,73.58868502,6.636803223,96.59195302,maize
31,25,38,24.96273236,92.40501423,6.497366677,109.4169192,pomegranate
7,144,197,23.8494014,94.34814995,6.133220586,114.0512495,apple
51,56,18,28.12787838,64.2097765,6.706505915,70.86340755,blackgram
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,maize
111,32,34,25.46743689,69.35161206,6.392048018,171.3764462,coffee
82,24,26,24.31274458,53.57285558,6.089443603,184.4103931,coffee
34,65,47,23.48546973,93.71043692,6.833768535,191.7760562,papaya
82,40,40,23.83067496,84.81360127,6.271478838,298.5601175,rice
37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,blackgram
44,58,18,28.03644051,65.06601664,6.814410928,72.49507741,blackgram
20,73,22,16.03768615,22.33195853,5.976312538,130.3900798,kidneybeans
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,cotton
14,131,198,33.4641162,83.86742974,5.562790949,67.92204319,grapes
16,143,204,23.71475278,91.53331177,5.631333387,121.8961665,apple
9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,lentil
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize
121,53,19,23.51308653,76.72621429,7.976889498,80.11272117,cotton
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
21,17,15,23.98289638,91.5473145,7.455991072,118.4901697,orange
32,71,85,20.62767492,14.44008871,6.403982316,92.06630306,chickpea
119,90,48,28.66725136,79.59242542,5.986442306,118.2583441,banana
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,chickpea
