N,P,K,temperature,humidity,ph,rainfall,label
18,27,41,22.36509395,92.30882391,7.175344328,104.8216333,pomegranate
4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,mungbean
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,chickpea
61,44,17,26.10018422,71.57476937,6.931756558,102.2662445,maize
114,27,28,24.99451759,57.93250202,7.162802357,192.8736822,coffee
0,133,200,23.67287749,90.4935574,5.708418722,104.2298028,apple
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,blackgram
6,128,200,25.96308415,82.57813624,5.838748311,70.31782647,grapes
27,65,18,20.10993761,23.22323766,5.59503163,73.36386477,kidneybeans
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes
39,145,201,36.73126647,80.58931938,5.775600435,72.24230804,grapes
32,56,18,20.0467711,65.84395319,7.135251532,46.05333124,lentil
9,76,25,28.88302142,50.12323801,5.70951224,179.2155874,pigeonpeas
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,maize
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
27,8,32,27.00648436,96.46168931,5.627860549,144.3331315,coconut
25,78,76,17.48042641,15.7559405,7.228963452,66.96980581,chickpea
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
82,48,36,25.79351957,81.76904006,6.352076783,193.2418382,jute
57,64,55,26.68386496,92.9585411,6.583760499,62.50689682,papaya
0,19,33,27.1326009,95.23797989,6.234458417,204.7206567,coconut
84,39,35,23.17714381,52.13864034,6.959404135,117.3113562,coffee
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans
20,20,10,11.86631922,93.68394562,6.976997772,106.060149,orange
6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,grapes
51,57,55,24.70528368,90.14732171,6.676407337,108.4103158,papaya
36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,mungbean
50,46,52,31.18298415,90.21646909,6.734005648,54.01872359,papaya
80,15,28,23.11438731,68.00096043,6.703270635,161.8944624,coffee
87,38,29,25.20406808,57.88370456,6.652642579,156.1457255,coffee
60,51,36,22.69657794,82.81088865,6.028321558,256.9964761,rice
52,60,79,19.45339934,18.23490739,8.380185271,75.6317566,chickpea
117,34,25,24.83846178,56.7685316,7.21270048,124.4135035,coffee
27,139,205,22.48403042,93.40819246,5.772179946,105.5473627,apple
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,cotton
95,16,46,27.0767265,90.14362622,6.74669542,24.4514648,muskmelon
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut
94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,rice
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,papaya
92,40,30,23.35723208,55.18792166,6.026287448,171.6976946,coffee
27,120,200,21.45278675,90.74531921,6.110218826,116.7036582,apple
27,79,82,17.06579293,17.54024066,6.307004923,70.87150577,chickpea
95,75,50,28.08166093,75.26429821,5.623615687,118.2761894,banana
38,135,203,23.76121837,93.661643,5.965551311,100.825956,apple
35,131,203,22.42776057,93.91722423,5.893490899,102.7230739,apple
101,92,45,28.22776705,80.6430384,5.758054257,98.00403016,banana
87,23,28,26.22367404,62.26594559,6.979590627,193.7461968,coffee
7,56,23,26.33908791,40.00933429,5.545219232,55.50429227,mothbeans
49,55,51,24.87212063,93.90560147,6.676578778,135.1694525,papaya
94,5,55,28.5854649,91.89216849,6.085682344,26.88372572,muskmelon
65,60,43,21.97199397,81.89918197,5.658169482,227.3637009,rice
86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,maize
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
45,57,47,23.16855863,90.78821158,6.656458831,161.6892093,papaya
25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,kidneybeans
118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,cotton
34,71,79,17.927806,15.85622899,7.728998197,74.63872762,chickpea
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221,grapes
66,47,36,24.85441411,74.4407048,6.57256106,175.572958,jute
77,52,41,23.89069041,83.46409075,6.097294061,167.7230632,jute
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,cotton
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,lentil
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange
13,28,33,28.130115,95.64807631,5.686972967,151.0761899,coconut
76,49,42,24.958779,84.47963372,5.206373153,196.9560008,rice
6,124,200,22.98208095,93.84505029,5.971332179,109.5852253,apple
90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,maize
6,144,198,21.11478672,90.31528693,5.559363609,104.5086618,apple
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut
70,42,43,23.16814977,76.66724969,6.508342839,157.1215052,jute
74,40,40,25.13842773,83.12053888,6.386259978,169.3388465,jute
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,lentil
126,46,25,24.43847399,81.69801729,6.757457943,60.79645852,cotton
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut
34,76,80,20.65691793,15.84572566,7.985417393,65.23811143,chickpea
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram
8,6,33,28.27804288,93.64761266,6.095261013,171.9457959,coconut
106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
28,123,198,23.46260321,91.45665004,5.682751473,111.7763395,apple
10,75,17,18.43966037,68.05394959,7.732194788,39.00992137,lentil
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
21,26,27,27.00315545,47.67525434,5.699586972,95.85118326,mango
38,61,21,30.27374995,67.38680755,4.696518678,127.7767134,pigeonpeas
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram
82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,jute
36,59,46,34.28879307,93.61082872,6.721130543,127.2509777,papaya
94,54,17,23.39128187,61.74427165,5.871647806,107.3198135,maize
34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,lentil
9,16,36,23.77989026,92.93386903,5.893332378,106.977723,pomegranate
27,145,205,9.467960445,82.29335466,5.800242694,66.02765219,grapes
35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,apple
104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,coffee
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,cotton
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut
88,50,40,25.63215038,79.95150917,7.051822472,182.2582277,jute
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut
90,86,55,27.96236771,84.15403614,5.644486582,97.55986676,banana
34,21,42,18.75927679,89.93457597,6.648687274,111.0196744,pomegranate
17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,mothbeans
81,30,31,24.65090184,51.93952357,7.027585559,135.1386537,coffee
74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,rice
18,21,35,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,maize
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice
4,136,204,29.93707596,81.77713468,5.898944282,65.52279323,grapes
29,139,205,23.64142354,93.74461474,6.155939453,116.6912176,apple
5,16,31,35.96054636,48.69677802,4.555688532,98.00644238,mango
22,144,196,21.91191314,91.68748063,6.499226821,117.0761277,apple
95,75,45,28.98333432,82.95958244,5.829898502,109.022564,banana
110,78,50,25.93730186,78.89864446,5.915568968,98.21747528,banana
20,7,9,29.47741671,91.57802915,7.129136941,111.1727497,orange
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans
91,50,40,20.82477109,84.1341879,6.462391607,230.2242223,rice
110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
35,125,204,19.6491772,80.15215777,6.107741788,73.69529586,grapes
112,25,51,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,rice
106,40,30,23.42611644,64.10651528,6.779984384,122.6847408,coffee
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302,cotton
4,13,6,15.63211033,94.25966183,7.561143224,101.4705704,orange
82,29,35,26.67377159,52.24226285,6.246872394,156.1543898,coffee
116,81,55,26.42313317,83.6995044,5.915546415,95.12322062,banana
22,16,27,29.1797902,90.27214288,6.006784979,188.9252083,coconut
75,49,15,21.53574127,71.50905983,5.918263801,102.4852929,maize
8,127,196,27.02766138,83.17093908,5.833302165,70.95666003,grapes
79,45,20,23.80546189,59.24537979,5.715208817,89.9622014,maize
115,48,16,25.54359718,84.09229796,7.175934962,88.94245493,cotton
40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,chickpea
60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,maize
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans
49,55,78,18.65580107,16.17772668,7.863113671,81.70769297,chickpea
26,56,22,23.05276444,60.424786,7.011121216,52.60285259,lentil
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
61,59,17,23.33844615,59.24580604,6.47444292,105.0083144,maize
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
108,88,55,26.28845991,83.390039,5.891458107,113.8729798,banana
44,47,45,38.73218907,94.73613484,6.579441304,218.142147,papaya
39,140,203,21.11903604,80.63399198,6.349875906,69.27779761,grapes
11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,apple
30,122,197,21.37784654,92.72043743,5.573241391,106.1417017,apple
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,mungbean
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
81,16,45,26.90435747,86.25426228,6.727468157,59.75980023,watermelon
29,140,195,23.64082979,90.95257927,5.560521058,116.7431319,apple
114,94,53,26.33544853,76.8532006,6.190757459,118.6858263,banana
102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
17,57,21,19.88394011,20.31564139,5.789214289,60.91974792,kidneybeans
107,38,29,26.65069302,57.56695719,6.35118177,145.105065,coffee
106,49,24,23.03887865,76.47039772,6.983395573,90.64770699,cotton
118,40,35,26.35034208,58.50650238,7.460174812,121.5586297,coffee
24,70,21,19.14729038,45.3733757,5.517208078,132.7748215,pigeonpeas
113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice
29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,lentil
120,16,51,27.99901833,91.64193051,6.547041903,23.28618248,muskmelon
6,77,25,20.61162204,24.36314135,5.792744849,69.63833855,kidneybeans
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
23,65,20,23.0429097,22.42610972,5.833940084,108.3684316,kidneybeans
10,141,201,22.12659387,90.97818277,6.386021424,104.5412275,apple
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
38,132,197,20.42094753,81.54185044,5.931101816,66.93065667,grapes
14,139,197,21.72484506,92.83975602,6.056529526,121.6961761,apple
41,69,82,20.02381489,16.63294455,6.715587232,68.97806542,chickpea
110,15,48,28.57819995,92.86597437,6.212567211,27.5987178,muskmelon
78,50,43,25.12417673,85.72530641,6.348441469,159.5718087,jute
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
100,48,17,23.7805123,83.03878838,7.827877818,66.26555904,cotton
58,46,45,42.39413392,90.79028064,6.576261427,88.46607497,papaya
35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,lentil
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,pigeonpeas
95,14,50,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
100,52,19,23.45969093,82.44777468,7.903528673,93.50153555,cotton
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange
30,13,25,27.15116142,91.48889469,6.413184638,164.9182225,coconut
63,42,21,23.26237612,72.33125523,5.798423908,67.10225139,maize
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
39,25,36,18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
52,73,79,17.25769499,18.74943955,7.840339389,94.00287214,chickpea
58,67,45,38.72382798,91.72514851,6.702424548,62.62377075,papaya
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
87,48,25,18.65396672,61.37879671,6.656730008,93.62039175,maize
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,mungbean
23,62,85,18.97424756,19.5161216,8.490127142,80.7108745,chickpea
22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,lentil
117,30,50,24.90123934,87.20772913,6.744966312,46.59207341,watermelon
31,26,9,11.69894639,93.25638873,7.566165721,103.2005992,orange
17,29,26,26.14162144,93.28415295,6.071897347,195.4115025,coconut
16,80,20,31.24021696,56.67369054,7.339320929,122.0146733,pigeonpeas
107,45,25,23.0865933,83.55546146,7.227745516,71.84080724,cotton
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,cotton
9,25,41,24.81530144,91.90842992,5.972714857,109.2853418,pomegranate
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,blackgram
108,23,51,26.84366082,83.85039964,6.106500787,40.228644,watermelon
8,28,37,23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,blackgram
81,18,50,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
8,136,201,41.65602996,82.22118237,5.609255992,74.19664838,grapes
55,67,16,34.37329112,69.69366426,6.596719015,70.27184748,blackgram
93,22,48,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,mothbeans
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut
37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,mungbean
81,18,50,26.80750629,88.22874955,6.429788073,58.79889057,watermelon
108,72,46,25.16278237,84.97849241,6.110844721,90.94554618,banana
86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,rice
18,19,27,27.75518664,52.34605806,4.772385986,94.11213345,mango
91,21,26,26.33377983,57.36469955,7.261313694,191.6549412,coffee
20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
34,47,19,27.31372793,85.44815232,6.568795404,53.15223123,mungbean
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,rice
7,74,17,22.47253208,62.56532471,5.667419697,96.74706956,pigeonpeas
98,29,30,25.64004392,61.03273481,6.217974349,199.4735636,coffee
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans
102,37,25,25.31468463,77.91757121,5.907930899,72.82902109,cotton
32,120,204,10.38004759,83.44518113,6.138958698,67.3917379,grapes
34,59,18,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
139,35,15,25.248679,83.4630147,5.898293044,86.55517751,cotton
99,56,17,24.10859207,73.13112261,6.234330356,71.07562236,maize
22,9,44,24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
60,58,51,42.07213781,92.92203105,6.840802254,165.7412972,papaya
0,18,14,29.77149434,92.00719952,7.207991261,114.4161786,orange
59,70,84,17.3348681,18.74926979,7.550808267,82.61734721,chickpea
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,blackgram
14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,lentil
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
111,15,54,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
15,36,27,27.78912455,53.96886679,5.643710216,91.01152997,mango
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111,papaya
31,136,197,31.11047251,83.34010951,5.653776058,71.43001582,grapes
11,122,195,12.14190714,83.56812483,5.647202395,69.63122027,grapes
29,144,204,22.43324518,92.48667725,5.800448951,119.1025189,apple
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,lentil
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,coconut
8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,rice
44,64,54,29.80744318,91.38048469,6.74274935,232.7046126,papaya
2,123,205,22.36629253,90.78572467,5.739652177,124.9831618,apple
46,76,77,18.2356751,19.68538502,6.967843048,83.74879344,chickpea
99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,rice
28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
65,63,50,31.88342554,91.3256535,6.524459342,79.27201575,papaya
13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,pigeonpeas
88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,rice
104,80,54,27.09062164,81.33506906,5.879119455,110.1331182,banana
84,50,44,25.48591986,81.40633547,5.935344406,182.6549356,rice
72,60,25,18.52510753,69.0276233,5.773454729,88.10234397,maize
66,44,20,19.0781471,69.02298571,6.740000688,80.72515943,maize
0,17,42,23.20242586,91.19442671,6.859840821,109.0946323,pomegranate
22,37,20,27.62749466,86.49366929,6.605733068,39.26137642,mungbean
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,lentil
8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,coconut
33,31,34,31.32995611,50.22287593,5.421265283,89.78216168,mango
29,122,196,41.94865736,81.15595212,5.638328481,73.06862952,grapes
69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,papaya
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
40,136,202,22.85267372,94.5764581,5.935336308,117.5314026,apple
22,43,24,25.42517036,53.2208266,4.52363558,46.19374559,mothbeans
34,60,23,20.12574053,24.96969858,5.659254981,100.0497183,kidneybeans
86,40,33,26.1387869,52.26311691,7.432322234,136.3027766,coffee
92,20,55,25.10474753,87.5267616,6.587791262,59.26519444,watermelon
27,60,17,26.41768321,63.64698302,7.026795359,64.42177127,blackgram
26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,pigeonpeas
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,mungbean
17,59,17,18.4167001,23.42829938,5.689858133,132.9801054,kidneybeans
18,12,35,26.13958446,96.38580769,6.338720873,131.3387935,coconut
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,coffee
56,59,55,37.03551903,91.79430166,6.551892638,188.5181422,papaya
36,54,46,42.54744013,94.94482086,6.662875839,214.4103848,papaya
6,125,204,27.92004934,82.93262435,5.733539807,69.92092839,grapes
90,49,21,24.84016732,68.3584573,6.472523287,74.05474936,maize
21,21,38,22.5526059,89.3259486,6.327673765,104.8955643,pomegranate
37,6,13,26.03097313,91.50819306,7.511755068,101.2847738,orange
9,16,39,18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
29,16,36,19.81069447,88.92944254,5.740338002,102.860084,pomegranate
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange
75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,rice
65,60,22,25.36768364,72.52054555,6.606984086,107.9124111,maize
35,142,203,21.17089176,90.23730166,5.895319002,123.6495149,apple
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice
107,72,45,28.14938935,81.54448882,5.790768046,91.40508414,banana
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,lentil
92,21,48,25.81692236,82.043255,6.377427122,54.82963379,watermelon
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,lentil
10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
12,29,40,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,lentil
23,21,26,26.45488737,93.45042636,5.901495544,149.2220255,coconut
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,jute
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,mothbeans
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
37,73,21,29.50304807,63.46513414,5.560224583,189.5208915,pigeonpeas
5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,mungbean
28,69,16,29.77013109,66.29327012,6.547361618,35.69674138,lentil
72,41,36,26.50838667,86.84264005,6.065898283,152.9801697,jute
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605,pigeonpeas
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize
70,43,40,24.35564134,88.80391021,6.176860192,169.1168028,jute
40,5,32,26.07010807,96.7036223,5.981169595,143.533473,coconut
27,71,24,31.46417866,48.17631461,7.064973419,165.405354,pigeonpeas
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas
6,140,205,17.66558428,82.92903419,6.313085601,69.8671263,grapes
22,72,85,18.86805647,15.65809214,6.391173589,88.51048983,chickpea
34,73,15,20.97195263,63.83179889,7.630424083,53.10207889,lentil
43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,blackgram
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans
27,64,21,32.84213012,68.68401492,7.543804223,73.67166182,blackgram
37,36,27,27.5529736,47.90859131,5.910634533,90.40332704,mango
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya
